Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Other
2025-03-21 18:00:00,8262.0,0.0,5599.0,3423.0,2.0,0.0,0.0
2025-03-21 19:00:00,8262.0,0.0,5500.0,3900.0,0.0,0.0,0.0
2025-03-21 20:00:00,8262.0,0.0,5280.0,4116.0,0.0,0.0,0.0
2025-03-21 21:00:00,8260.0,0.0,5010.0,4163.0,0.0,0.0,0.0
2025-03-21 22:00:00,8258.0,0.0,4745.0,4199.0,0.0,0.0,0.0
2025-03-21 23:00:00,8256.0,0.0,4541.0,4203.0,0.0,0.0,0.0
2025-03-22 00:00:00,8257.0,0.0,4184.0,4191.0,0.0,0.0,0.0
2025-03-22 01:00:00,8258.0,0.0,3878.0,4147.0,0.0,0.0,0.0
2025-03-22 02:00:00,8259.0,0.0,3825.0,3987.0,0.0,0.0,0.0
2025-03-22 03:00:00,8256.0,0.0,4086.0,3794.0,0.0,0.0,0.0
2025-03-22 04:00:00,8252.0,0.0,4560.0,3842.0,0.0,0.0,0.0
2025-03-22 05:00:00,8259.0,0.0,4553.0,3782.0,0.0,0.0,0.0
2025-03-22 06:00:00,8262.0,0.0,4958.0,3832.0,3.0,0.0,0.0
2025-03-22 07:00:00,8254.0,0.0,4726.0,3948.0,17.0,0.0,0.0
2025-03-22 08:00:00,8257.0,0.0,5149.0,3865.0,51.0,0.0,0.0
2025-03-22 09:00:00,8257.0,0.0,5409.0,3794.0,78.0,0.0,0.0
2025-03-22 10:00:00,8248.0,0.0,4463.0,4044.0,118.0,0.0,0.0
2025-03-22 11:00:00,8248.0,0.0,4360.0,3911.0,156.0,0.0,0.0
2025-03-22 12:00:00,8242.0,0.0,4605.0,3647.0,188.0,0.0,0.0
2025-03-22 13:00:00,8246.0,0.0,4340.0,3609.0,261.0,0.0,0.0
2025-03-22 14:00:00,8244.0,0.0,4273.0,3397.0,231.0,0.0,0.0
2025-03-22 15:00:00,8248.0,0.0,4698.0,3007.0,187.0,0.0,0.0
2025-03-22 16:00:00,8247.0,0.0,4843.0,2632.0,125.0,0.0,0.0
2025-03-22 17:00:00,8255.0,0.0,5312.0,2164.0,53.0,0.0,0.0
2025-03-22 18:00:00,8256.0,0.0,5767.0,1652.0,2.0,0.0,0.0
2025-03-22 19:00:00,8253.0,0.0,5766.0,1195.0,0.0,0.0,0.0
2025-03-22 20:00:00,8253.0,0.0,5484.0,969.0,0.0,0.0,0.0
2025-03-22 21:00:00,8255.0,0.0,5443.0,750.0,0.0,0.0,0.0
2025-03-22 22:00:00,8257.0,0.0,5230.0,584.0,0.0,0.0,0.0
2025-03-22 23:00:00,8261.0,0.0,5007.0,484.0,0.0,0.0,0.0
2025-03-23 00:00:00,8262.0,0.0,4930.0,378.0,0.0,0.0,0.0
2025-03-23 01:00:00,8260.0,0.0,4991.0,364.0,0.0,0.0,0.0
2025-03-23 02:00:00,8265.0,0.0,4832.0,376.0,0.0,0.0,0.0
2025-03-23 03:00:00,8264.0,0.0,4746.0,355.0,0.0,0.0,0.0
2025-03-23 04:00:00,8264.0,0.0,4817.0,412.0,0.0,0.0,0.0
2025-03-23 05:00:00,8263.0,0.0,5196.0,529.0,0.0,0.0,0.0
2025-03-23 06:00:00,8259.0,0.0,5270.0,687.0,14.0,0.0,0.0
2025-03-23 07:00:00,8254.0,0.0,5152.0,837.0,119.0,0.0,0.0
2025-03-23 08:00:00,8256.0,0.0,5115.0,733.0,264.0,0.0,0.0
2025-03-23 09:00:00,8250.0,0.0,4689.0,1106.0,355.0,0.0,0.0
2025-03-23 10:00:00,8252.0,0.0,4602.0,1343.0,397.0,0.0,0.0
2025-03-23 11:00:00,8244.0,0.0,5107.0,1373.0,400.0,0.0,0.0
2025-03-23 12:00:00,8247.0,0.0,5137.0,1512.0,385.0,0.0,0.0
2025-03-23 13:00:00,8251.0,0.0,4872.0,1835.0,349.0,0.0,0.0
2025-03-23 14:00:00,8254.0,0.0,4403.0,2160.0,301.0,0.0,0.0
2025-03-23 15:00:00,8284.0,0.0,4455.0,2479.0,220.0,0.0,0.0
2025-03-23 16:00:00,8340.0,0.0,5008.0,2637.0,120.0,0.0,0.0
2025-03-23 17:00:00,8367.0,0.0,5393.0,2599.0,39.0,0.0,0.0
2025-03-23 18:00:00,8368.0,0.0,5381.0,2696.0,0.0,0.0,0.0
2025-03-23 19:00:00,8366.0,0.0,5284.0,3069.0,0.0,0.0,0.0
2025-03-23 20:00:00,8367.0,0.0,5192.0,3336.0,0.0,0.0,0.0
2025-03-23 21:00:00,8439.0,0.0,4738.0,3352.0,0.0,0.0,0.0
2025-03-23 22:00:00,8519.0,0.0,4596.0,3196.0,0.0,0.0,0.0
2025-03-23 23:00:00,8519.0,0.0,4592.0,3316.0,0.0,0.0,0.0
2025-03-24 00:00:00,8570.0,0.0,4321.0,3493.0,0.0,0.0,0.0
2025-03-24 01:00:00,8765.0,0.0,4337.0,3425.0,0.0,0.0,0.0
2025-03-24 02:00:00,8762.0,0.0,4408.0,3430.0,0.0,0.0,0.0
2025-03-24 03:00:00,8762.0,0.0,4114.0,3701.0,0.0,0.0,0.0
2025-03-24 04:00:00,8739.0,0.0,3693.0,3652.0,0.0,0.0,0.0
2025-03-24 05:00:00,8714.0,0.0,4293.0,3608.0,0.0,0.0,0.0
2025-03-24 06:00:00,8726.0,0.0,5094.0,3406.0,0.0,0.0,0.0
2025-03-24 07:00:00,8718.0,0.0,5133.0,3559.0,13.0,0.0,0.0
2025-03-24 08:00:00,8775.0,0.0,4980.0,3712.0,30.0,0.0,0.0
2025-03-24 09:00:00,8865.0,0.0,5210.0,3664.0,67.0,0.0,0.0
2025-03-24 10:00:00,8875.0,0.0,5168.0,3638.0,94.0,0.0,0.0
2025-03-24 11:00:00,8985.0,0.0,5059.0,3547.0,144.0,0.0,0.0
2025-03-24 12:00:00,9023.0,0.0,5052.0,3467.0,129.0,0.0,0.0
2025-03-24 13:00:00,9128.0,1768.0,5071.0,3547.0,182.0,0.0,0.0
2025-03-24 14:00:00,9215.0,1846.0,5047.0,3607.0,199.0,0.0,0.0
2025-03-24 15:00:00,9214.0,2129.0,4635.0,3682.0,164.0,0.0,0.0
2025-03-24 16:00:00,9271.0,2101.0,4794.0,3781.0,100.0,0.0,0.0
2025-03-24 17:00:00,9315.0,2105.0,5209.0,3785.0,24.0,0.0,0.0
2025-03-24 18:00:00,9319.0,2224.0,5652.0,3770.0,1.0,0.0,0.0
2025-03-24 19:00:00,9314.0,2328.0,5543.0,3668.0,0.0,0.0,0.0
2025-03-24 20:00:00,9305.0,2188.0,5115.0,3496.0,0.0,0.0,0.0
2025-03-24 21:00:00,9318.0,1666.0,4934.0,3216.0,0.0,0.0,0.0
2025-03-24 22:00:00,9320.0,1791.0,4345.0,3077.0,0.0,0.0,0.0
2025-03-24 23:00:00,9322.0,1039.0,3989.0,3010.0,0.0,0.0,0.0
2025-03-25 00:00:00,9327.0,978.0,4043.0,2773.0,0.0,0.0,0.0
2025-03-25 01:00:00,9330.0,720.0,4216.0,2609.0,0.0,0.0,0.0
2025-03-25 02:00:00,9335.0,1014.0,3961.0,2592.0,0.0,0.0,0.0
2025-03-25 03:00:00,9338.0,1690.0,4053.0,2440.0,0.0,0.0,0.0
2025-03-25 04:00:00,9335.0,1943.0,4375.0,2367.0,0.0,0.0,0.0
2025-03-25 05:00:00,9336.0,2354.0,5194.0,2311.0,0.0,0.0,0.0
2025-03-25 06:00:00,9334.0,3308.0,5634.0,2157.0,5.0,0.0,0.0
2025-03-25 07:00:00,9333.0,3819.0,5466.0,1832.0,30.0,0.0,0.0
2025-03-25 08:00:00,9332.0,3028.0,5572.0,1680.0,74.0,0.0,0.0
2025-03-25 09:00:00,9299.0,0.0,5411.0,1827.0,114.0,0.0,0.0
2025-03-25 10:00:00,9323.0,0.0,5082.0,1969.0,154.0,0.0,0.0
2025-03-25 11:00:00,9294.0,0.0,5014.0,2144.0,194.0,0.0,0.0
2025-03-25 12:00:00,9377.0,0.0,4924.0,2269.0,185.0,0.0,0.0
2025-03-25 13:00:00,9450.0,0.0,4664.0,2302.0,153.0,0.0,0.0
2025-03-25 14:00:00,9454.0,0.0,4463.0,2137.0,137.0,0.0,0.0
2025-03-25 15:00:00,9461.0,0.0,5182.0,1875.0,115.0,0.0,0.0
2025-03-25 16:00:00,9528.0,2969.0,5703.0,1386.0,96.0,0.0,0.0
2025-03-25 17:00:00,9556.0,3611.0,5728.0,1038.0,37.0,0.0,0.0
2025-03-25 18:00:00,9554.0,3587.0,5727.0,922.0,3.0,0.0,0.0
2025-03-25 19:00:00,9564.0,3720.0,5674.0,1025.0,0.0,0.0,0.0
2025-03-25 20:00:00,9550.0,0.0,5401.0,1185.0,0.0,0.0,0.0
2025-03-25 21:00:00,9551.0,2785.0,4833.0,1289.0,0.0,0.0,0.0
2025-03-25 22:00:00,9553.0,2427.0,4644.0,1167.0,0.0,0.0,0.0
2025-03-25 23:00:00,9563.0,1965.0,4359.0,1311.0,0.0,0.0,0.0
2025-03-26 00:00:00,9559.0,1638.0,4500.0,1340.0,0.0,0.0,0.0
2025-03-26 01:00:00,9573.0,1656.0,4516.0,1215.0,0.0,0.0,0.0
2025-03-26 02:00:00,9578.0,1841.0,4435.0,1136.0,0.0,0.0,0.0
2025-03-26 03:00:00,9575.0,2093.0,4325.0,1238.0,0.0,0.0,0.0
2025-03-26 04:00:00,9580.0,2321.0,4396.0,1402.0,0.0,0.0,0.0
2025-03-26 05:00:00,9583.0,0.0,4972.0,1575.0,0.0,0.0,0.0
2025-03-26 06:00:00,9581.0,0.0,5206.0,1556.0,8.0,0.0,0.0
2025-03-26 07:00:00,9581.0,0.0,5317.0,1342.0,64.0,0.0,0.0
2025-03-26 08:00:00,9583.0,0.0,5302.0,1277.0,192.0,0.0,0.0
2025-03-26 09:00:00,9580.0,2464.0,4836.0,1312.0,241.0,0.0,0.0
2025-03-26 10:00:00,9575.0,2299.0,4688.0,1378.0,258.0,0.0,0.0
2025-03-26 11:00:00,9571.0,1864.0,4780.0,1440.0,263.0,0.0,0.0
2025-03-26 12:00:00,9575.0,1740.0,4440.0,1294.0,285.0,0.0,0.0
2025-03-26 13:00:00,9598.0,1882.0,4189.0,1190.0,286.0,0.0,0.0
2025-03-26 14:00:00,9610.0,2238.0,4275.0,718.0,292.0,0.0,0.0
2025-03-26 15:00:00,9609.0,2491.0,4352.0,1052.0,235.0,0.0,0.0
2025-03-26 16:00:00,9609.0,0.0,5072.0,920.0,177.0,0.0,0.0
2025-03-26 17:00:00,9613.0,0.0,5447.0,708.0,75.0,0.0,0.0
2025-03-26 18:00:00,9613.0,0.0,5600.0,553.0,6.0,0.0,0.0
2025-03-26 19:00:00,9615.0,0.0,5514.0,545.0,0.0,0.0,0.0
2025-03-26 20:00:00,9600.0,0.0,5520.0,581.0,0.0,0.0,0.0
2025-03-26 21:00:00,9610.0,3478.0,5026.0,684.0,0.0,0.0,0.0
2025-03-26 22:00:00,9608.0,2982.0,4339.0,757.0,0.0,0.0,0.0
2025-03-26 23:00:00,9609.0,2672.0,4383.0,840.0,0.0,0.0,0.0
2025-03-27 00:00:00,9609.0,2249.0,4439.0,908.0,0.0,0.0,0.0
2025-03-27 01:00:00,9599.0,2134.0,4387.0,958.0,0.0,0.0,0.0
2025-03-27 02:00:00,9614.0,2442.0,4097.0,992.0,0.0,0.0,0.0
2025-03-27 03:00:00,9612.0,2330.0,4049.0,1036.0,0.0,0.0,0.0
2025-03-27 04:00:00,9618.0,2273.0,4425.0,981.0,0.0,0.0,0.0
2025-03-27 05:00:00,9626.0,0.0,5052.0,1024.0,0.0,0.0,0.0
2025-03-27 06:00:00,9626.0,0.0,5079.0,1081.0,20.0,0.0,0.0
2025-03-27 07:00:00,9623.0,0.0,5006.0,1051.0,122.0,0.0,0.0
2025-03-27 08:00:00,9617.0,0.0,5005.0,972.0,252.0,0.0,0.0
2025-03-27 09:00:00,9619.0,1838.0,4661.0,1253.0,355.0,0.0,0.0
2025-03-27 10:00:00,9621.0,1635.0,4248.0,1639.0,393.0,0.0,0.0
2025-03-27 11:00:00,9610.0,1262.0,3775.0,2066.0,402.0,0.0,0.0
2025-03-27 12:00:00,9617.0,0.0,3913.0,2376.0,410.0,0.0,0.0
2025-03-27 13:00:00,9609.0,0.0,0.0,2334.0,395.0,0.0,0.0
2025-03-27 14:00:00,9618.0,0.0,0.0,2290.0,353.0,0.0,0.0
2025-03-27 15:00:00,9619.0,0.0,0.0,2621.0,282.0,0.0,0.0
2025-03-27 16:00:00,9621.0,0.0,0.0,1782.0,187.0,0.0,0.0
2025-03-27 17:00:00,9620.0,0.0,0.0,2441.0,63.0,0.0,0.0
2025-03-27 18:00:00,9621.0,0.0,5575.0,2413.0,7.0,0.0,0.0
2025-03-27 19:00:00,9616.0,0.0,5354.0,2246.0,0.0,0.0,0.0
2025-03-27 20:00:00,9613.0,0.0,5389.0,0.0,0.0,0.0,0.0
2025-03-27 21:00:00,9615.0,0.0,4974.0,0.0,0.0,0.0,0.0
2025-03-27 22:00:00,9622.0,0.0,4548.0,1220.0,0.0,0.0,0.0
2025-03-27 23:00:00,9623.0,0.0,4471.0,743.0,0.0,0.0,0.0
2025-03-28 00:00:00,9620.0,0.0,4394.0,477.0,0.0,0.0,0.0
2025-03-28 01:00:00,9623.0,0.0,4316.0,0.0,0.0,0.0,0.0
2025-03-28 02:00:00,9618.0,0.0,4256.0,321.0,0.0,0.0,0.0
2025-03-28 03:00:00,9618.0,0.0,4231.0,450.0,0.0,0.0,0.0
2025-03-28 04:00:00,9613.0,0.0,4558.0,625.0,0.0,0.0,0.0
2025-03-28 05:00:00,9616.0,0.0,5218.0,836.0,0.0,0.0,0.0
2025-03-28 06:00:00,9616.0,0.0,5513.0,0.0,4.0,0.0,0.0
2025-03-28 07:00:00,9615.0,0.0,5504.0,1238.0,27.0,0.0,0.0
2025-03-28 08:00:00,9613.0,0.0,5586.0,1364.0,66.0,0.0,0.0
2025-03-28 09:00:00,9612.0,2924.0,5415.0,1350.0,138.0,0.0,0.0
2025-03-28 10:00:00,9605.0,3090.0,4895.0,1409.0,194.0,0.0,0.0
2025-03-28 11:00:00,9608.0,2774.0,4955.0,1257.0,162.0,0.0,0.0
2025-03-28 12:00:00,9604.0,2351.0,4999.0,1361.0,111.0,0.0,0.0
2025-03-28 13:00:00,9617.0,2044.0,5066.0,1395.0,116.0,0.0,0.0
2025-03-28 14:00:00,9611.0,1961.0,4758.0,1980.0,91.0,0.0,0.0
2025-03-28 15:00:00,9607.0,1952.0,5088.0,1693.0,79.0,0.0,0.0
2025-03-28 16:00:00,9605.0,2540.0,5330.0,1212.0,52.0,0.0,0.0
2025-03-28 17:00:00,9605.0,2900.0,5465.0,945.0,19.0,0.0,0.0
2025-03-28 18:00:00,9610.0,2693.0,5448.0,1049.0,2.0,0.0,0.0
2025-03-28 19:00:00,9604.0,0.0,5267.0,1502.0,0.0,0.0,0.0
2025-03-28 20:00:00,9595.0,0.0,5161.0,2402.0,0.0,0.0,0.0
2025-03-28 21:00:00,9588.0,1599.0,4130.0,2737.0,0.0,0.0,0.0
2025-03-28 22:00:00,9579.0,669.0,4112.0,2910.0,0.0,0.0,0.0
2025-03-28 23:00:00,9585.0,331.0,4575.0,2771.0,0.0,0.0,0.0
2025-03-29 00:00:00,9586.0,0.0,4403.0,2861.0,0.0,0.0,0.0
2025-03-29 01:00:00,9602.0,0.0,4074.0,3094.0,0.0,0.0,0.0
2025-03-29 02:00:00,9611.0,469.0,4520.0,2525.0,0.0,0.0,0.0
2025-03-29 03:00:00,9614.0,796.0,4501.0,2168.0,0.0,0.0,0.0
2025-03-29 04:00:00,9614.0,1175.0,4492.0,1890.0,0.0,0.0,0.0
2025-03-29 05:00:00,9615.0,1190.0,4651.0,1756.0,0.0,0.0,0.0
2025-03-29 06:00:00,9618.0,1199.0,5161.0,1713.0,4.0,0.0,0.0
2025-03-29 07:00:00,9615.0,1184.0,5271.0,1862.0,27.0,0.0,0.0
2025-03-29 08:00:00,9615.0,1204.0,5351.0,1908.0,69.0,0.0,0.0
2025-03-29 09:00:00,9611.0,1425.0,5411.0,1707.0,106.0,0.0,0.0
2025-03-29 10:00:00,9612.0,1702.0,5344.0,1703.0,102.0,0.0,0.0
2025-03-29 11:00:00,9608.0,0.0,5190.0,1548.0,112.0,0.0,0.0
2025-03-29 12:00:00,9612.0,0.0,5250.0,1315.0,112.0,0.0,0.0
2025-03-29 13:00:00,9613.0,0.0,4996.0,903.0,109.0,0.0,0.0
2025-03-29 14:00:00,9616.0,0.0,4884.0,715.0,86.0,0.0,0.0
2025-03-29 15:00:00,9620.0,0.0,5108.0,861.0,87.0,0.0,0.0
2025-03-29 16:00:00,9616.0,2514.0,5040.0,768.0,56.0,0.0,0.0
2025-03-29 17:00:00,9613.0,2396.0,5447.0,741.0,27.0,0.0,0.0
2025-03-29 18:00:00,9613.0,2091.0,5354.0,1035.0,1.0,0.0,0.0
2025-03-29 19:00:00,9602.0,1704.0,4759.0,1663.0,0.0,0.0,0.0
2025-03-29 20:00:00,9604.0,1688.0,4683.0,1854.0,0.0,0.0,0.0
2025-03-29 21:00:00,9607.0,1658.0,4602.0,1517.0,0.0,0.0,0.0
2025-03-29 22:00:00,9602.0,1939.0,4306.0,1258.0,0.0,0.0,0.0
2025-03-29 23:00:00,9607.0,1846.0,4138.0,1457.0,0.0,0.0,0.0
2025-03-30 00:00:00,9611.0,1444.0,4023.0,1455.0,0.0,0.0,0.0
2025-03-30 01:00:00,9613.0,1416.0,3649.0,1525.0,0.0,0.0,0.0
2025-03-30 02:00:00,9613.0,1382.0,3575.0,1662.0,0.0,0.0,0.0
2025-03-30 03:00:00,9608.0,1375.0,3517.0,1762.0,0.0,0.0,0.0
2025-03-30 04:00:00,9612.0,1375.0,3768.0,1875.0,0.0,0.0,0.0
2025-03-30 05:00:00,9614.0,1374.0,4182.0,1859.0,0.0,0.0,0.0
2025-03-30 06:00:00,9618.0,1371.0,4481.0,1967.0,2.0,0.0,0.0
2025-03-30 07:00:00,9608.0,1371.0,4589.0,2175.0,15.0,0.0,0.0
2025-03-30 08:00:00,9613.0,1371.0,4507.0,2042.0,28.0,0.0,0.0
2025-03-30 09:00:00,9611.0,1373.0,4803.0,1994.0,46.0,0.0,0.0
2025-03-30 10:00:00,9598.0,1385.0,5025.0,2058.0,52.0,0.0,0.0
2025-03-30 11:00:00,9596.0,1521.0,4477.0,2115.0,67.0,0.0,0.0
2025-03-30 12:00:00,9602.0,1426.0,4162.0,2150.0,59.0,0.0,0.0
2025-03-30 13:00:00,9607.0,1509.0,4286.0,2325.0,63.0,0.0,0.0
2025-03-30 14:00:00,9607.0,1544.0,4462.0,2409.0,44.0,0.0,0.0
2025-03-30 15:00:00,9605.0,1769.0,4583.0,2511.0,40.0,0.0,0.0
2025-03-30 16:00:00,9615.0,1953.0,4804.0,2632.0,44.0,0.0,0.0
2025-03-30 17:00:00,9619.0,1597.0,4445.0,2770.0,14.0,0.0,0.0
2025-03-30 18:00:00,9616.0,1545.0,4109.0,3083.0,0.0,0.0,0.0
2025-03-30 19:00:00,9609.0,1530.0,4089.0,2995.0,0.0,0.0,0.0
2025-03-30 20:00:00,9611.0,1069.0,4531.0,2691.0,0.0,0.0,0.0
2025-03-30 21:00:00,9611.0,618.0,4358.0,2970.0,0.0,0.0,0.0
2025-03-30 22:00:00,9615.0,233.0,4244.0,3059.0,0.0,0.0,0.0
2025-03-30 23:00:00,9610.0,194.0,4287.0,2960.0,0.0,0.0,0.0
2025-03-31 00:00:00,9612.0,193.0,3652.0,3184.0,0.0,0.0,0.0
2025-03-31 01:00:00,9609.0,193.0,3563.0,2900.0,0.0,0.0,0.0
2025-03-31 02:00:00,9609.0,192.0,3473.0,3264.0,0.0,0.0,0.0
2025-03-31 03:00:00,9605.0,423.0,3578.0,3378.0,0.0,0.0,0.0
2025-03-31 04:00:00,9614.0,999.0,3708.0,3027.0,0.0,0.0,0.0
2025-03-31 05:00:00,9614.0,1393.0,4691.0,2960.0,0.0,0.0,0.0
2025-03-31 06:00:00,9615.0,1615.0,5302.0,2954.0,0.0,0.0,0.0
2025-03-31 07:00:00,9614.0,1582.0,4734.0,3412.0,8.0,0.0,0.0
2025-03-31 08:00:00,9615.0,1574.0,4347.0,3235.0,44.0,0.0,0.0
2025-03-31 09:00:00,9613.0,1564.0,4303.0,3237.0,75.0,0.0,0.0
2025-03-31 10:00:00,9610.0,1565.0,4381.0,2881.0,125.0,0.0,0.0
2025-03-31 11:00:00,9618.0,1572.0,4636.0,2709.0,114.0,0.0,0.0
2025-03-31 12:00:00,9618.0,1694.0,4473.0,2782.0,135.0,0.0,0.0
2025-03-31 13:00:00,9624.0,1568.0,4096.0,2838.0,120.0,0.0,0.0
2025-03-31 14:00:00,9628.0,1594.0,4315.0,2782.0,87.0,0.0,0.0
2025-03-31 15:00:00,9627.0,1779.0,4930.0,2551.0,69.0,0.0,0.0
2025-03-31 16:00:00,9622.0,2186.0,5029.0,2467.0,54.0,0.0,0.0
2025-03-31 17:00:00,9627.0,1912.0,5498.0,2256.0,30.0,0.0,0.0
2025-03-31 18:00:00,9626.0,1792.0,5489.0,2283.0,1.0,0.0,0.0
2025-03-31 19:00:00,9621.0,1864.0,5432.0,2479.0,0.0,0.0,0.0
2025-03-31 20:00:00,9622.0,1747.0,4935.0,2570.0,0.0,0.0,0.0
2025-03-31 21:00:00,9617.0,1698.0,4302.0,2400.0,0.0,0.0,0.0
2025-03-31 22:00:00,9615.0,1995.0,3935.0,2280.0,0.0,0.0,0.0
2025-03-31 23:00:00,9616.0,1602.0,3707.0,2602.0,0.0,0.0,0.0
2025-04-01 00:00:00,9619.0,1490.0,3554.0,2367.0,0.0,0.0,0.0
2025-04-01 01:00:00,9621.0,1495.0,3964.0,2099.0,0.0,0.0,0.0
2025-04-01 02:00:00,9626.0,1781.0,4242.0,1604.0,0.0,0.0,0.0
2025-04-01 03:00:00,9622.0,2042.0,4283.0,1223.0,0.0,0.0,0.0
2025-04-01 04:00:00,9617.0,2004.0,4616.0,1089.0,0.0,0.0,0.0
2025-04-01 05:00:00,9622.0,2204.0,5273.0,820.0,0.0,0.0,0.0
2025-04-01 06:00:00,9630.0,2918.0,5130.0,747.0,21.0,0.0,0.0
2025-04-01 07:00:00,9624.0,2565.0,4849.0,705.0,114.0,0.0,0.0
2025-04-01 08:00:00,9623.0,1871.0,4371.0,370.0,240.0,0.0,0.0
2025-04-01 09:00:00,9624.0,1647.0,4304.0,304.0,326.0,0.0,0.0
2025-04-01 10:00:00,9621.0,1704.0,4291.0,632.0,378.0,0.0,0.0
2025-04-01 11:00:00,9628.0,1786.0,4317.0,614.0,400.0,0.0,0.0
2025-04-01 12:00:00,9623.0,1904.0,4285.0,556.0,406.0,0.0,0.0
2025-04-01 13:00:00,9625.0,1883.0,3974.0,411.0,407.0,0.0,0.0
2025-04-01 14:00:00,9627.0,1961.0,4202.0,234.0,311.0,0.0,0.0
2025-04-01 15:00:00,9625.0,2015.0,4277.0,555.0,286.0,0.0,0.0
2025-04-01 16:00:00,9624.0,2141.0,4797.0,799.0,212.0,0.0,0.0
2025-04-01 17:00:00,9625.0,2298.0,4917.0,573.0,66.0,0.0,0.0
2025-04-01 18:00:00,9625.0,2581.0,5127.0,507.0,6.0,0.0,0.0
2025-04-01 19:00:00,9622.0,3167.0,5026.0,514.0,0.0,0.0,0.0
2025-04-01 20:00:00,9619.0,3152.0,5146.0,679.0,0.0,0.0,0.0
2025-04-01 21:00:00,9625.0,2233.0,4673.0,1060.0,0.0,0.0,0.0
2025-04-01 22:00:00,9624.0,1756.0,4551.0,1463.0,0.0,0.0,0.0
2025-04-01 23:00:00,9629.0,1369.0,4032.0,2231.0,0.0,0.0,0.0
2025-04-02 00:00:00,9628.0,994.0,3986.0,2772.0,0.0,0.0,0.0
2025-04-02 01:00:00,9622.0,682.0,3766.0,3072.0,0.0,0.0,0.0
2025-04-02 02:00:00,9622.0,790.0,3707.0,3191.0,0.0,0.0,0.0
2025-04-02 03:00:00,9622.0,952.0,3443.0,3331.0,0.0,0.0,0.0
2025-04-02 04:00:00,9615.0,1273.0,3493.0,3556.0,0.0,0.0,0.0
2025-04-02 05:00:00,9604.0,1598.0,4072.0,3719.0,0.0,0.0,0.0
2025-04-02 06:00:00,9603.0,1782.0,4829.0,4022.0,14.0,0.0,0.0
2025-04-02 07:00:00,9599.0,2080.0,4732.0,3957.0,78.0,0.0,0.0
2025-04-02 08:00:00,9523.0,1638.0,4355.0,3834.0,146.0,0.0,0.0
2025-04-02 09:00:00,9126.0,1716.0,4534.0,3833.0,123.0,0.0,0.0
2025-04-02 10:00:00,9093.0,2171.0,0.0,3636.0,96.0,0.0,0.0
2025-04-02 11:00:00,9098.0,2294.0,0.0,3391.0,116.0,0.0,0.0
2025-04-02 12:00:00,9094.0,2317.0,0.0,3407.0,95.0,0.0,0.0
2025-04-02 13:00:00,9096.0,2047.0,0.0,3404.0,83.0,0.0,0.0
2025-04-02 14:00:00,9099.0,1791.0,0.0,3380.0,65.0,0.0,0.0
2025-04-02 15:00:00,9102.0,2304.0,0.0,3209.0,31.0,0.0,0.0
2025-04-02 16:00:00,9104.0,3012.0,0.0,2792.0,18.0,0.0,0.0
2025-04-02 17:00:00,9109.0,2577.0,0.0,2934.0,9.0,0.0,0.0
2025-04-02 18:00:00,9110.0,2000.0,4544.0,3287.0,0.0,0.0,0.0
2025-04-02 19:00:00,9106.0,1912.0,4174.0,3410.0,0.0,0.0,0.0
2025-04-02 20:00:00,9100.0,1874.0,4047.0,2967.0,0.0,0.0,0.0
2025-04-02 21:00:00,9102.0,1410.0,3795.0,3264.0,0.0,0.0,0.0
2025-04-02 22:00:00,9090.0,1200.0,3895.0,3031.0,0.0,0.0,0.0
2025-04-02 23:00:00,9080.0,1494.0,4310.0,2468.0,0.0,0.0,0.0
2025-04-03 00:00:00,9055.0,903.0,3499.0,3087.0,0.0,0.0,0.0
2025-04-03 01:00:00,9053.0,0.0,3380.0,3184.0,0.0,0.0,0.0
2025-04-03 02:00:00,9055.0,454.0,3309.0,3234.0,0.0,0.0,0.0
2025-04-03 03:00:00,9059.0,593.0,3307.0,3084.0,0.0,0.0,0.0
2025-04-03 04:00:00,9056.0,993.0,3317.0,3320.0,0.0,0.0,0.0
2025-04-03 05:00:00,9064.0,1390.0,3815.0,3932.0,0.0,0.0,0.0
2025-04-03 06:00:00,9070.0,1592.0,4510.0,4060.0,3.0,0.0,0.0
2025-04-03 07:00:00,9065.0,1614.0,4500.0,3835.0,35.0,0.0,0.0
2025-04-03 08:00:00,9061.0,1635.0,4230.0,3985.0,93.0,0.0,0.0
2025-04-03 09:00:00,9060.0,1602.0,3875.0,3685.0,154.0,0.0,0.0
2025-04-03 10:00:00,9058.0,1171.0,3824.0,4064.0,168.0,0.0,0.0
2025-04-03 11:00:00,9061.0,989.0,3649.0,4034.0,274.0,0.0,0.0
2025-04-03 12:00:00,9058.0,1002.0,3795.0,3648.0,304.0,0.0,0.0
2025-04-03 13:00:00,9056.0,1187.0,3783.0,3470.0,306.0,0.0,0.0
2025-04-03 14:00:00,9054.0,1495.0,3778.0,3092.0,293.0,0.0,0.0
2025-04-03 15:00:00,9048.0,1662.0,3991.0,3284.0,212.0,0.0,0.0
2025-04-03 16:00:00,9052.0,1393.0,4183.0,3206.0,108.0,0.0,0.0
2025-04-03 17:00:00,9055.0,1489.0,4567.0,3467.0,39.0,0.0,0.0
2025-04-03 18:00:00,9060.0,1629.0,4825.0,3110.0,4.0,0.0,0.0
2025-04-03 19:00:00,9056.0,1984.0,4961.0,2410.0,0.0,0.0,0.0
2025-04-03 20:00:00,9057.0,2497.0,4633.0,2168.0,0.0,0.0,0.0
